event_id,user_id,session_id,event_ts,event_type,feature,device,amount
e_00000,u_012,s_0127,2026-01-02 16:53:11,page_view,,ios,
e_00001,u_001,s_0084,2026-02-04 08:26:11,page_view,,web,
e_00002,u_012,s_0084,2026-02-16 14:19:11,page_view,,ios,
e_00003,u_013,s_0069,2026-02-07 23:22:11,page_view,,android,
e_00004,u_022,s_0176,2026-01-30 11:18:11,purchase,search,web,182.74
e_00005,u_005,s_0035,2026-01-06 01:27:11,page_view,,ios,
e_00006,u_048,s_0086,2026-02-03 12:22:11,page_view,,ios,
e_00007,u_021,s_0030,2026-01-14 03:24:11,feature_use,billing,ios,
e_00008,u_008,s_0149,2026-01-30 22:49:11,page_view,,web,
e_00009,u_024,s_0038,2026-02-17 23:50:11,page_view,,android,
e_00010,u_024,s_0020,2026-02-01 12:43:11,click,,ios,
e_00011,u_023,s_0076,2026-02-01 13:28:11,page_view,,ios,
e_00012,u_006,s_0012,2026-02-17 04:29:11,click,,web,
e_00013,u_005,s_0106,2026-01-02 20:41:11,page_view,,android,
e_00014,u_026,s_0042,2026-01-03 09:39:11,click,,web,
e_00015,u_047,s_0027,2026-01-23 08:20:11,purchase,export,android,67.09
e_00016,u_030,s_0081,2026-01-02 02:10:11,page_view,,web,
e_00017,u_000,s_0076,2026-02-11 14:49:11,page_view,,ios,
e_00018,u_025,s_0017,2025-12-31 06:07:11,feature_use,onboarding,ios,
e_00019,u_013,s_0159,2026-02-14 13:24:11,click,,android,
e_00020,u_022,s_0067,2026-01-07 12:42:11,page_view,,web,
e_00021,u_023,s_0021,2026-02-17 03:34:11,purchase,collaboration,web,164.74
e_00022,u_041,s_0087,2026-01-10 07:48:11,page_view,,web,
e_00023,u_020,s_0149,2026-02-22 04:44:11,page_view,,android,
e_00024,u_039,s_0149,2026-02-16 14:34:11,page_view,,web,
e_00025,u_015,s_0103,2025-12-31 04:04:11,feature_use,billing,web,
e_00026,u_001,s_0163,2025-12-27 05:17:11,search,,ios,
e_00027,u_030,s_0040,2026-01-02 12:18:11,search,,web,
e_00028,u_032,s_0171,2026-01-07 01:18:11,page_view,,web,
e_00029,u_020,s_0079,2026-01-02 18:01:11,search,,android,
e_00030,u_018,s_0033,2026-02-22 01:38:11,page_view,,android,
e_00031,u_002,s_0200,2026-01-16 15:20:11,click,,android,
e_00032,u_047,s_0177,2026-01-09 00:48:11,page_view,,web,
e_00033,u_003,s_0183,2026-02-20 16:44:11,page_view,,web,
e_00034,u_043,s_0115,2026-02-16 09:04:11,page_view,,ios,
e_00035,u_034,s_0117,2025-12-27 08:22:11,page_view,,ios,
e_00036,u_031,s_0007,2026-02-15 16:28:11,page_view,,android,
e_00037,u_001,s_0016,2026-02-09 07:06:11,page_view,,web,
e_00038,u_008,s_0067,2026-02-18 03:54:11,click,,web,
e_00039,u_039,s_0023,2026-01-10 10:29:11,page_view,,ios,
e_00040,u_032,s_0167,2026-02-23 10:28:11,click,,android,
e_00041,u_014,s_0062,2026-01-16 11:12:11,page_view,,web,
e_00042,u_045,s_0106,2026-01-17 13:08:11,feature_use,billing,ios,
e_00043,u_041,s_0057,2025-12-29 22:17:11,page_view,,ios,
e_00044,u_010,s_0131,2026-02-14 01:48:11,page_view,,ios,
e_00045,u_035,s_0096,2026-01-06 18:13:11,click,,android,
e_00046,u_005,s_0032,2026-02-22 15:01:11,click,,web,
e_00047,u_009,s_0065,2026-01-23 02:05:11,click,,web,
e_00048,u_031,s_0175,2026-01-21 18:09:11,page_view,,android,
e_00049,u_010,s_0140,2026-02-10 21:02:11,purchase,export,android,29.76
e_00050,u_047,s_0022,2026-01-04 15:22:11,feature_use,billing,android,
e_00051,u_005,s_0114,2026-02-19 03:23:11,page_view,,ios,
e_00052,u_025,s_0043,2026-02-23 05:57:11,page_view,,ios,
e_00053,u_013,s_0031,2026-01-23 15:03:11,page_view,,web,
e_00054,u_042,s_0076,2026-01-13 02:53:11,click,,web,
e_00055,u_012,s_0136,2026-01-24 13:30:11,page_view,,android,
e_00056,u_015,s_0067,2026-01-09 00:47:11,page_view,,web,
e_00057,u_017,s_0080,2026-02-02 04:22:11,click,,web,
e_00058,u_034,s_0092,2026-01-27 09:23:11,page_view,,web,
e_00059,u_036,s_0099,2026-01-09 05:20:11,page_view,,web,
e_00060,u_007,s_0146,2026-02-11 20:03:11,page_view,,android,
e_00061,u_048,s_0186,2026-02-05 23:33:11,page_view,,android,
e_00062,u_019,s_0112,2026-01-28 16:51:11,search,,ios,
e_00063,u_000,s_0032,2026-01-24 17:57:11,page_view,,android,
e_00064,u_025,s_0087,2026-02-15 19:12:11,click,,web,
e_00065,u_041,s_0097,2026-01-20 02:04:11,page_view,,ios,
e_00066,u_040,s_0154,2026-02-11 19:22:11,click,,web,
e_00067,u_029,s_0154,2026-02-18 11:55:11,feature_use,billing,ios,
e_00068,u_044,s_0044,2026-01-24 15:11:11,page_view,,ios,
e_00069,u_033,s_0001,2026-02-08 08:06:11,page_view,,ios,
e_00070,u_021,s_0160,2026-02-02 19:13:11,feature_use,billing,web,
e_00071,u_031,s_0191,2026-01-11 16:10:11,page_view,,web,
e_00072,u_026,s_0185,2026-02-05 00:09:11,search,,ios,
e_00073,u_017,s_0046,2026-02-13 22:21:11,search,,web,
e_00074,u_022,s_0068,2026-02-16 17:55:11,feature_use,settings,ios,
e_00075,u_009,s_0119,2026-02-18 04:00:11,page_view,,android,
e_00076,u_002,s_0070,2026-01-27 23:16:11,click,,web,
e_00077,u_022,s_0018,2026-02-07 09:30:11,page_view,,android,
e_00078,u_010,s_0177,2026-01-01 08:09:11,click,,android,
e_00079,u_019,s_0054,2026-01-29 01:44:11,feature_use,export,web,
e_00080,u_004,s_0179,2026-02-18 12:11:11,page_view,,android,
e_00081,u_035,s_0189,2025-12-30 00:48:11,click,,android,
e_00082,u_035,s_0070,2026-01-18 15:16:11,page_view,,android,
e_00083,u_025,s_0045,2026-01-26 04:24:11,click,,android,
e_00084,u_014,s_0067,2026-02-04 17:44:11,search,,web,
e_00085,u_039,s_0104,2026-01-16 09:28:11,search,,ios,
e_00086,u_012,s_0019,2026-02-05 18:39:11,feature_use,settings,ios,
e_00087,u_037,s_0187,2026-01-05 14:45:11,page_view,,web,
e_00088,u_008,s_0200,2026-01-04 17:57:11,page_view,,ios,
e_00089,u_015,s_0030,2026-02-10 02:14:11,click,,web,
e_00090,u_006,s_0059,2026-01-21 06:00:11,feature_use,search,web,
e_00091,u_003,s_0153,2025-12-28 02:12:11,page_view,,android,
e_00092,u_033,s_0186,2026-02-21 14:57:11,page_view,,ios,
e_00093,u_007,s_0157,2026-02-09 00:35:11,page_view,,web,
e_00094,u_031,s_0116,2026-01-20 00:43:11,page_view,,ios,
e_00095,u_029,s_0141,2026-02-02 07:42:11,page_view,,ios,
e_00096,u_021,s_0128,2026-02-01 23:27:11,page_view,,web,
e_00097,u_002,s_0004,2026-02-15 20:23:11,page_view,,ios,
e_00098,u_037,s_0074,2026-02-23 01:54:11,page_view,,android,
e_00099,u_009,s_0008,2025-12-27 07:38:11,feature_use,settings,web,
e_00100,u_036,s_0098,2026-01-11 23:34:11,page_view,,ios,
e_00101,u_000,s_0010,2026-01-29 21:02:11,search,,web,
e_00102,u_017,s_0200,2026-01-03 08:34:11,page_view,,ios,
e_00103,u_040,s_0034,2026-02-12 04:12:11,search,,web,
e_00104,u_042,s_0115,2026-01-20 06:09:11,page_view,,ios,
e_00105,u_041,s_0163,2026-01-11 02:32:11,click,,android,
e_00106,u_011,s_0090,2026-01-23 15:13:11,click,,android,
e_00107,u_003,s_0091,2026-01-31 09:03:11,page_view,,android,
e_00108,u_027,s_0170,2025-12-31 17:46:11,click,,android,
e_00109,u_048,s_0019,2026-01-12 00:35:11,page_view,,web,
e_00110,u_027,s_0012,2025-12-30 15:34:11,feature_use,settings,ios,
e_00111,u_032,s_0095,2026-01-02 05:31:11,page_view,,web,
e_00112,u_028,s_0171,2026-01-04 08:17:11,click,,ios,
e_00113,u_001,s_0189,2026-01-29 03:34:11,page_view,,ios,
e_00114,u_005,s_0078,2025-12-29 07:32:11,click,,ios,
e_00115,u_047,s_0034,2026-01-12 08:20:11,page_view,,android,
e_00116,u_019,s_0025,2026-01-23 03:01:11,click,,ios,
e_00117,u_021,s_0131,2026-02-15 08:26:11,click,,web,
e_00118,u_008,s_0168,2026-02-17 10:02:11,purchase,billing,android,176.82
e_00119,u_034,s_0008,2026-02-22 05:16:11,page_view,,ios,
e_00120,u_024,s_0134,2026-01-15 22:55:11,page_view,,android,
e_00121,u_004,s_0012,2026-01-15 16:03:11,page_view,,ios,
e_00122,u_020,s_0091,2026-01-13 06:16:11,click,,android,
e_00123,u_000,s_0135,2026-01-02 23:49:11,feature_use,export,ios,
e_00124,u_036,s_0018,2026-01-24 03:59:11,page_view,,ios,
e_00125,u_047,s_0098,2026-02-16 22:28:11,click,,web,
e_00126,u_008,s_0013,2026-01-29 11:05:11,feature_use,export,web,
e_00127,u_044,s_0147,2026-02-12 05:52:11,purchase,billing,ios,103.63
e_00128,u_029,s_0154,2026-01-17 13:01:11,page_view,,web,
e_00129,u_016,s_0176,2026-01-10 13:37:11,feature_use,search,ios,
e_00130,u_046,s_0159,2025-12-29 23:03:11,click,,android,
e_00131,u_006,s_0053,2026-01-11 22:09:11,click,,android,
e_00132,u_005,s_0019,2026-02-15 02:10:11,search,,android,
e_00133,u_027,s_0006,2026-02-02 07:26:11,search,,android,
e_00134,u_018,s_0057,2026-02-22 02:07:11,page_view,,web,
e_00135,u_027,s_0116,2026-02-08 07:03:11,feature_use,search,ios,
e_00136,u_046,s_0019,2026-02-17 03:55:11,page_view,,android,
e_00137,u_034,s_0198,2026-01-20 12:25:11,page_view,,ios,
e_00138,u_039,s_0131,2026-02-15 14:06:11,page_view,,ios,
e_00139,u_029,s_0002,2026-01-08 05:13:11,click,,web,
e_00140,u_034,s_0031,2026-02-17 05:01:11,feature_use,billing,ios,
e_00141,u_049,s_0140,2026-02-06 14:04:11,page_view,,ios,
e_00142,u_034,s_0133,2026-01-22 15:09:11,click,,ios,
e_00143,u_019,s_0034,2026-01-28 10:06:11,page_view,,web,
e_00144,u_016,s_0163,2025-12-27 09:16:11,click,,web,
e_00145,u_023,s_0108,2026-01-21 05:28:11,click,,android,
e_00146,u_001,s_0024,2026-02-23 22:23:11,page_view,,ios,
e_00147,u_029,s_0070,2026-02-15 07:09:11,click,,ios,
e_00148,u_049,s_0087,2026-01-20 10:20:11,page_view,,ios,
e_00149,u_009,s_0107,2026-01-04 19:40:11,search,,ios,
e_00150,u_008,s_0151,2026-02-15 04:55:11,page_view,,android,
e_00151,u_018,s_0190,2026-01-22 17:46:11,page_view,,ios,
e_00152,u_013,s_0184,2026-02-18 10:54:11,click,,web,
e_00153,u_004,s_0034,2026-01-08 23:43:11,click,,web,
e_00154,u_016,s_0040,2026-01-25 22:54:11,click,,web,
e_00155,u_000,s_0023,2026-01-23 14:32:11,page_view,,android,
e_00156,u_027,s_0089,2025-12-30 16:28:11,page_view,,android,
e_00157,u_043,s_0108,2026-02-18 17:16:11,page_view,,ios,
e_00158,u_043,s_0072,2026-01-07 11:20:11,search,,web,
e_00159,u_013,s_0174,2026-02-05 22:24:11,page_view,,android,
e_00160,u_028,s_0076,2026-02-08 12:00:11,feature_use,onboarding,android,
e_00161,u_030,s_0028,2026-01-05 08:08:11,feature_use,search,web,
e_00162,u_033,s_0066,2026-01-22 19:25:11,feature_use,settings,ios,
e_00163,u_031,s_0163,2026-02-22 13:27:11,page_view,,android,
e_00164,u_021,s_0125,2026-01-01 20:17:11,purchase,billing,ios,231.82
e_00165,u_045,s_0069,2025-12-30 13:09:11,page_view,,web,
e_00166,u_014,s_0131,2026-01-13 04:14:11,page_view,,web,
e_00167,u_008,s_0066,2026-01-08 09:04:11,click,,web,
e_00168,u_034,s_0156,2026-01-27 23:55:11,page_view,,ios,
e_00169,u_044,s_0079,2026-01-13 10:42:11,page_view,,android,
e_00170,u_030,s_0062,2026-01-17 01:07:11,search,,android,
e_00171,u_037,s_0178,2026-01-24 12:38:11,page_view,,ios,
e_00172,u_033,s_0177,2026-01-04 16:17:11,search,,web,
e_00173,u_020,s_0160,2026-01-27 10:50:11,page_view,,web,
e_00174,u_044,s_0066,2026-01-09 22:09:11,page_view,,android,
e_00175,u_003,s_0145,2026-01-07 16:36:11,page_view,,web,
e_00176,u_032,s_0146,2026-02-07 04:56:11,page_view,,web,
e_00177,u_019,s_0158,2026-01-09 22:16:11,page_view,,android,
e_00178,u_040,s_0088,2026-01-13 15:15:11,page_view,,web,
e_00179,u_007,s_0085,2026-01-17 23:36:11,page_view,,web,
e_00180,u_043,s_0147,2025-12-29 06:33:11,page_view,,web,
e_00181,u_019,s_0082,2026-01-11 04:02:11,page_view,,web,
e_00182,u_005,s_0036,2026-02-24 07:52:11,feature_use,billing,android,
e_00183,u_015,s_0025,2026-02-08 05:46:11,page_view,,ios,
e_00184,u_007,s_0091,2026-02-24 16:15:11,search,,android,
e_00185,u_017,s_0104,2026-01-01 17:05:11,click,,android,
e_00186,u_030,s_0145,2026-01-22 13:28:11,page_view,,web,
e_00187,u_040,s_0078,2026-01-30 23:32:11,click,,web,
e_00188,u_011,s_0062,2026-01-09 08:46:11,page_view,,ios,
e_00189,u_034,s_0070,2026-01-29 03:59:11,page_view,,android,
e_00190,u_006,s_0191,2026-01-18 22:10:11,purchase,export,android,141.09
e_00191,u_046,s_0130,2026-02-08 13:30:11,click,,ios,
e_00192,u_043,s_0034,2026-01-04 22:27:11,click,,android,
e_00193,u_013,s_0124,2026-02-18 05:52:11,feature_use,search,web,
e_00194,u_024,s_0113,2026-01-20 23:07:11,page_view,,ios,
e_00195,u_042,s_0176,2026-02-16 16:07:11,feature_use,settings,web,
e_00196,u_041,s_0034,2026-01-20 19:04:11,feature_use,onboarding,ios,
e_00197,u_001,s_0200,2026-01-23 15:12:11,page_view,,ios,
e_00198,u_026,s_0104,2026-02-03 09:32:11,page_view,,web,
e_00199,u_041,s_0181,2026-02-08 20:20:11,page_view,,web,
e_00200,u_037,s_0036,2026-01-29 12:17:11,page_view,,ios,
e_00201,u_036,s_0168,2026-01-18 11:21:11,click,,android,
e_00202,u_015,s_0028,2026-01-31 07:24:11,page_view,,web,
e_00203,u_045,s_0081,2026-01-23 18:51:11,page_view,,android,
e_00204,u_049,s_0015,2026-02-04 08:55:11,page_view,,ios,
e_00205,u_048,s_0088,2026-01-24 17:44:11,click,,android,
e_00206,u_009,s_0015,2026-01-17 16:36:11,feature_use,search,android,
e_00207,u_041,s_0161,2026-01-27 06:17:11,click,,android,
e_00208,u_001,s_0123,2026-02-22 01:53:11,click,,web,
e_00209,u_025,s_0184,2026-01-09 22:44:11,page_view,,ios,
e_00210,u_042,s_0063,2026-02-15 16:58:11,click,,ios,
e_00211,u_031,s_0167,2026-02-14 17:15:11,feature_use,collaboration,ios,
e_00212,u_025,s_0139,2026-01-03 14:00:11,feature_use,search,web,
e_00213,u_000,s_0097,2026-01-21 23:20:11,page_view,,web,
e_00214,u_011,s_0118,2026-02-14 08:11:11,page_view,,ios,
e_00215,u_009,s_0040,2026-01-28 22:45:11,page_view,,ios,
e_00216,u_040,s_0181,2026-02-12 03:03:11,click,,web,
e_00217,u_034,s_0064,2026-01-23 01:11:11,page_view,,android,
e_00218,u_015,s_0020,2026-02-14 13:28:11,click,,web,
e_00219,u_011,s_0097,2026-02-01 20:01:11,page_view,,web,
e_00220,u_002,s_0133,2026-02-11 02:13:11,page_view,,android,
e_00221,u_041,s_0138,2025-12-31 02:54:11,search,,web,
e_00222,u_036,s_0165,2025-12-30 07:34:11,click,,android,
e_00223,u_030,s_0012,2026-01-29 03:18:11,page_view,,ios,
e_00224,u_029,s_0072,2026-02-11 08:39:11,click,,android,
e_00225,u_045,s_0082,2026-02-14 13:09:11,page_view,,android,
e_00226,u_026,s_0142,2026-01-06 17:54:11,click,,web,
e_00227,u_031,s_0072,2026-01-18 23:45:11,click,,web,
e_00228,u_049,s_0185,2026-02-03 22:15:11,page_view,,web,
e_00229,u_016,s_0066,2026-01-12 06:53:11,page_view,,ios,
e_00230,u_000,s_0039,2026-01-04 03:43:11,page_view,,android,
e_00231,u_034,s_0159,2026-01-08 12:56:11,click,,web,
e_00232,u_036,s_0036,2026-01-31 09:54:11,click,,web,
e_00233,u_040,s_0020,2026-01-05 16:32:11,page_view,,ios,
e_00234,u_024,s_0107,2026-02-08 00:06:11,click,,android,
e_00235,u_034,s_0140,2025-12-31 03:23:11,page_view,,ios,
e_00236,u_012,s_0170,2026-02-11 07:51:11,click,,web,
e_00237,u_014,s_0077,2026-02-09 23:51:11,page_view,,ios,
e_00238,u_005,s_0132,2026-02-17 04:42:11,click,,web,
e_00239,u_018,s_0160,2026-02-01 23:08:11,page_view,,ios,
e_00240,u_016,s_0159,2025-12-29 21:22:11,search,,web,
e_00241,u_008,s_0162,2026-02-16 22:36:11,feature_use,billing,android,
e_00242,u_015,s_0191,2026-01-09 12:01:11,page_view,,android,
e_00243,u_013,s_0099,2026-02-07 11:37:11,search,,android,
e_00244,u_016,s_0186,2025-12-27 17:36:11,search,,android,
e_00245,u_024,s_0170,2026-01-26 13:08:11,page_view,,web,
e_00246,u_040,s_0043,2026-02-07 17:27:11,click,,web,
e_00247,u_026,s_0071,2026-02-14 16:55:11,page_view,,ios,
e_00248,u_006,s_0172,2026-02-17 23:40:11,click,,ios,
